,onsets,musician,trial,factor1,factor2
3888,39.766646,Drum,17,high,No
3889,41.181854,Drum,17,high,No
3890,42.575604,Drum,17,high,No
3891,43.917354,Drum,17,high,No
3892,45.298583,Drum,17,high,No
3893,4.276333,Accordion,17,high,No
3894,4.810833,Accordion,17,high,No
3895,5.443792,Accordion,17,high,No
3896,6.025396,Accordion,17,high,No
3897,6.633292,Accordion,17,high,No
3898,7.223458,Accordion,17,high,No
3899,7.871583,Accordion,17,high,No
3900,8.486354,Accordion,17,high,No
3901,9.084125,Accordion,17,high,No
3902,9.682167,Accordion,17,high,No
3903,10.293417,Accordion,17,high,No
3904,10.890229,Accordion,17,high,No
3905,11.524396,Accordion,17,high,No
3906,12.175958,Accordion,17,high,No
3907,12.809021,Accordion,17,high,No
3908,13.454812,Accordion,17,high,No
3909,14.094292,Accordion,17,high,No
3910,14.707688,Accordion,17,high,No
3911,15.350396,Accordion,17,high,No
3912,15.999083,Accordion,17,high,No
3913,16.586104,Accordion,17,high,No
3914,17.188646,Accordion,17,high,No
3915,17.814187,Accordion,17,high,No
3916,18.457125,Accordion,17,high,No
3917,19.120646,Accordion,17,high,No
3918,19.776833,Accordion,17,high,No
3919,20.448167,Accordion,17,high,No
3920,21.102958,Accordion,17,high,No
3921,21.743979,Accordion,17,high,No
3922,22.388083,Accordion,17,high,No
3923,23.041729,Accordion,17,high,No
3924,23.7085,Accordion,17,high,No
3925,24.355396,Accordion,17,high,No
3926,25.037167,Accordion,17,high,No
3927,25.690938,Accordion,17,high,No
3928,26.370271,Accordion,17,high,No
3929,27.032042,Accordion,17,high,No
3930,27.698563,Accordion,17,high,No
3931,28.355062,Accordion,17,high,No
3932,29.017667,Accordion,17,high,No
3933,29.683958,Accordion,17,high,No
3934,30.370271,Accordion,17,high,No
3935,31.025583,Accordion,17,high,No
3936,31.703604,Accordion,17,high,No
3937,32.373896,Accordion,17,high,No
3938,33.028771,Accordion,17,high,No
3939,33.716021,Accordion,17,high,No
3940,34.399854,Accordion,17,high,No
3941,35.089771,Accordion,17,high,No
3942,35.714417,Accordion,17,high,No
3943,36.403438,Accordion,17,high,No
3944,37.073417,Accordion,17,high,No
3945,37.742771,Accordion,17,high,No
3946,38.443208,Accordion,17,high,No
3947,39.136875,Accordion,17,high,No
3948,39.809521,Accordion,17,high,No
3949,40.464167,Accordion,17,high,No
3950,41.081562,Accordion,17,high,No
3951,41.767979,Accordion,17,high,No
3952,42.427792,Accordion,17,high,No
3953,43.085292,Accordion,17,high,No
3954,43.767854,Accordion,17,high,No
3955,44.427375,Accordion,17,high,No
3956,45.127896,Accordion,17,high,No
3957,45.801458,Accordion,17,high,No
3958,46.522562,Accordion,17,high,No
3959,0.217774,Piano,17,high,No
3960,0.600206,Piano,17,high,No
3961,0.978917,Piano,17,high,No
3962,1.333201,Piano,17,high,No
3963,1.789521,Piano,17,high,No
3964,2.145869,Piano,17,high,No
3965,2.528301,Piano,17,high,No
3966,2.889487,Piano,17,high,No
3967,3.282542,Piano,17,high,No
3968,3.670286,Piano,17,high,No
3969,4.073965,Piano,17,high,No
3970,4.457006,Piano,17,high,No
3971,4.826542,Piano,17,high,No
3972,5.211356,Piano,17,high,No
3973,5.579,Piano,17,high,No
3974,6.00145,Piano,17,high,No
3975,6.412187,Piano,17,high,No
3976,6.796263,Piano,17,high,No
3977,7.205799,Piano,17,high,No
3978,7.548625,Piano,17,high,No
3979,7.96332,Piano,17,high,No
3980,8.337822,Piano,17,high,No
3981,8.740083,Piano,17,high,No
3982,9.123188,Piano,17,high,No
3983,9.485944,Piano,17,high,No
3984,9.855251,Piano,17,high,No
3985,10.211821,Piano,17,high,No
3986,10.5952,Piano,17,high,No
3987,10.982063,Piano,17,high,No
3988,11.327,Piano,17,high,No
3989,11.724479,Piano,17,high,No
3990,12.101906,Piano,17,high,No
3991,12.455354,Piano,17,high,No
3992,12.877437,Piano,17,high,No
3993,13.249771,Piano,17,high,No
3994,13.620534,Piano,17,high,No
3995,14.036167,Piano,17,high,No
3996,14.398208,Piano,17,high,No
3997,14.775417,Piano,17,high,No
3998,15.155771,Piano,17,high,No
3999,15.554917,Piano,17,high,No
4000,15.873875,Piano,17,high,No
4001,16.227979,Piano,17,high,No
4002,16.657563,Piano,17,high,No
4003,17.027021,Piano,17,high,No
4004,17.396825,Piano,17,high,No
4005,17.774842,Piano,17,high,No
4006,18.123368,Piano,17,high,No
4007,18.523854,Piano,17,high,No
4008,18.881223,Piano,17,high,No
4009,19.279646,Piano,17,high,No
4010,19.665708,Piano,17,high,No
4011,20.052854,Piano,17,high,No
4012,20.430812,Piano,17,high,No
4013,20.820854,Piano,17,high,No
4014,21.166729,Piano,17,high,No
4015,21.573125,Piano,17,high,No
4016,21.946437,Piano,17,high,No
4017,22.3365,Piano,17,high,No
4018,22.664775,Piano,17,high,No
4019,23.090062,Piano,17,high,No
4020,23.4361,Piano,17,high,No
4021,23.834187,Piano,17,high,No
4022,24.20375,Piano,17,high,No
4023,24.611292,Piano,17,high,No
4024,25.031613,Piano,17,high,No
4025,25.391602,Piano,17,high,No
4026,25.770813,Piano,17,high,No
4027,26.121042,Piano,17,high,No
4028,26.541563,Piano,17,high,No
4029,26.916375,Piano,17,high,No
4030,27.299646,Piano,17,high,No
4031,27.676417,Piano,17,high,No
4032,28.037188,Piano,17,high,No
4033,28.420354,Piano,17,high,No
4034,28.799063,Piano,17,high,No
4035,29.175833,Piano,17,high,No
4036,29.510125,Piano,17,high,No
4037,29.945771,Piano,17,high,No
4038,30.322104,Piano,17,high,No
4039,30.674979,Piano,17,high,No
4040,31.092188,Piano,17,high,No
4041,31.445812,Piano,17,high,No
4042,31.815308,Piano,17,high,No
4043,32.196443,Piano,17,high,No
4044,32.573804,Piano,17,high,No
4045,32.962486,Piano,17,high,No
4046,33.332299,Piano,17,high,No
4047,33.710646,Piano,17,high,No
4048,34.105417,Piano,17,high,No
4049,34.503792,Piano,17,high,No
4050,34.815328,Piano,17,high,No
4051,35.231187,Piano,17,high,No
4052,35.583271,Piano,17,high,No
4053,35.99025,Piano,17,high,No
4054,36.378104,Piano,17,high,No
4055,36.755458,Piano,17,high,No
4056,37.136099,Piano,17,high,No
4057,37.517233,Piano,17,high,No
4058,37.904841,Piano,17,high,No
4059,38.282562,Piano,17,high,No
4060,38.668042,Piano,17,high,No
4061,39.045259,Piano,17,high,No
4062,39.411756,Piano,17,high,No
4063,39.786979,Piano,17,high,No
4064,40.205833,Piano,17,high,No
4065,40.556521,Piano,17,high,No
4066,40.941485,Piano,17,high,No
4067,41.300367,Piano,17,high,No
4068,41.716815,Piano,17,high,No
4069,42.158729,Piano,17,high,No
4070,42.474887,Piano,17,high,No
4071,42.826896,Piano,17,high,No
4072,43.194198,Piano,17,high,No
4073,43.602,Piano,17,high,No
4074,43.931438,Piano,17,high,No
4075,44.343063,Piano,17,high,No
4076,44.702146,Piano,17,high,No
4077,45.064208,Piano,17,high,No
4078,45.449875,Piano,17,high,No
4079,45.838208,Piano,17,high,No
4080,1.182438,Sax,17,high,No
4081,2.034292,Sax,17,high,No
4082,2.912208,Sax,17,high,No
4083,3.938917,Sax,17,high,No
4084,4.819188,Sax,17,high,No
4085,5.685208,Sax,17,high,No
4086,6.581229,Sax,17,high,No
4087,7.453979,Sax,17,high,No
4088,8.375208,Sax,17,high,No
4089,9.419,Sax,17,high,No
4090,10.212042,Sax,17,high,No
4091,11.099688,Sax,17,high,No
4092,12.033438,Sax,17,high,No
4093,12.936542,Sax,17,high,No
4094,13.869688,Sax,17,high,No
4095,14.728938,Sax,17,high,No
4096,15.660813,Sax,17,high,No
4097,16.538333,Sax,17,high,No
4098,17.405896,Sax,17,high,No
4099,18.279646,Sax,17,high,No
4100,19.133417,Sax,17,high,No
4101,20.063229,Sax,17,high,No
4102,20.878354,Sax,17,high,No
4103,21.783229,Sax,17,high,No
4104,22.645396,Sax,17,high,No
4105,23.5925,Sax,17,high,No
4106,24.44975,Sax,17,high,No
4107,25.440875,Sax,17,high,No
4108,26.344167,Sax,17,high,No
4109,27.280042,Sax,17,high,No
4110,28.211375,Sax,17,high,No
4111,29.058313,Sax,17,high,No
4112,29.998958,Sax,17,high,No
4113,30.945417,Sax,17,high,No
4114,31.871813,Sax,17,high,No
4115,32.832771,Sax,17,high,No
4116,33.804479,Sax,17,high,No
4117,34.704833,Sax,17,high,No
4118,35.701729,Sax,17,high,No
4119,36.618333,Sax,17,high,No
4120,37.468229,Sax,17,high,No
4121,38.407354,Sax,17,high,No
4122,39.411479,Sax,17,high,No
4123,40.360646,Sax,17,high,No
4124,41.294375,Sax,17,high,No
4125,42.168813,Sax,17,high,No
4126,43.062042,Sax,17,high,No
4127,44.052104,Sax,17,high,No
4128,44.959438,Sax,17,high,No
4129,0.71775,Cello,17,high,No
4130,0.952937,Cello,17,high,No
4131,1.213813,Cello,17,high,No
4132,1.459,Cello,17,high,No
4133,1.711771,Cello,17,high,No
4134,1.960417,Cello,17,high,No
4135,2.213333,Cello,17,high,No
4136,2.465688,Cello,17,high,No
4137,2.722083,Cello,17,high,No
4138,2.976479,Cello,17,high,No
4139,3.231146,Cello,17,high,No
4140,3.486792,Cello,17,high,No
4141,3.735792,Cello,17,high,No
4142,3.984667,Cello,17,high,No
4143,4.239708,Cello,17,high,No
4144,4.490729,Cello,17,high,No
4145,4.748708,Cello,17,high,No
4146,5.016687,Cello,17,high,No
4147,5.276542,Cello,17,high,No
4148,5.526167,Cello,17,high,No
4149,5.773,Cello,17,high,No
4150,6.018771,Cello,17,high,No
4151,6.26125,Cello,17,high,No
4152,6.510417,Cello,17,high,No
4153,6.760854,Cello,17,high,No
4154,7.006604,Cello,17,high,No
4155,7.272938,Cello,17,high,No
4156,7.513896,Cello,17,high,No
4157,7.764854,Cello,17,high,No
4158,8.013625,Cello,17,high,No
4159,8.2615,Cello,17,high,No
4160,8.525646,Cello,17,high,No
4161,8.776125,Cello,17,high,No
4162,9.026687,Cello,17,high,No
4163,9.277146,Cello,17,high,No
4164,9.529667,Cello,17,high,No
4165,9.782167,Cello,17,high,No
4166,10.029188,Cello,17,high,No
4167,10.282125,Cello,17,high,No
4168,10.528458,Cello,17,high,No
4169,10.775938,Cello,17,high,No
4170,11.023271,Cello,17,high,No
4171,11.270979,Cello,17,high,No
4172,11.520104,Cello,17,high,No
4173,11.769021,Cello,17,high,No
4174,12.021563,Cello,17,high,No
4175,12.270312,Cello,17,high,No
4176,12.524792,Cello,17,high,No
4177,12.768021,Cello,17,high,No
4178,13.016978,Cello,17,high,No
4179,13.273792,Cello,17,high,No
4180,13.512833,Cello,17,high,No
4181,13.760917,Cello,17,high,No
4182,14.000292,Cello,17,high,No
4183,14.244896,Cello,17,high,No
4184,14.495083,Cello,17,high,No
4185,14.7465,Cello,17,high,No
4186,14.990438,Cello,17,high,No
4187,15.252854,Cello,17,high,No
4188,15.501771,Cello,17,high,No
4189,15.742437,Cello,17,high,No
4190,15.986146,Cello,17,high,No
4191,16.240271,Cello,17,high,No
4192,16.486875,Cello,17,high,No
4193,16.733417,Cello,17,high,No
4194,16.9885,Cello,17,high,No
4195,17.244292,Cello,17,high,No
4196,17.480646,Cello,17,high,No
4197,17.724771,Cello,17,high,No
4198,17.975271,Cello,17,high,No
4199,18.232583,Cello,17,high,No
4200,18.468271,Cello,17,high,No
4201,18.713813,Cello,17,high,No
4202,18.971979,Cello,17,high,No
4203,19.225854,Cello,17,high,No
4204,19.472479,Cello,17,high,No
4205,19.730646,Cello,17,high,No
4206,19.978208,Cello,17,high,No
4207,20.227062,Cello,17,high,No
4208,20.469354,Cello,17,high,No
4209,20.714125,Cello,17,high,No
4210,20.963042,Cello,17,high,No
4211,21.210583,Cello,17,high,No
4212,21.457854,Cello,17,high,No
4213,21.715042,Cello,17,high,No
4214,21.974917,Cello,17,high,No
4215,22.225021,Cello,17,high,No
4216,22.486563,Cello,17,high,No
4217,22.730271,Cello,17,high,No
4218,22.982292,Cello,17,high,No
4219,23.234063,Cello,17,high,No
4220,23.475667,Cello,17,high,No
4221,23.717979,Cello,17,high,No
4222,23.958104,Cello,17,high,No
4223,24.209521,Cello,17,high,No
4224,24.462833,Cello,17,high,No
4225,24.721479,Cello,17,high,No
4226,24.953229,Cello,17,high,No
4227,25.211562,Cello,17,high,No
4228,25.46075,Cello,17,high,No
4229,25.712646,Cello,17,high,No
4230,25.961833,Cello,17,high,No
4231,26.214458,Cello,17,high,No
4232,26.462354,Cello,17,high,No
4233,26.720458,Cello,17,high,No
4234,26.979042,Cello,17,high,No
4235,27.225167,Cello,17,high,No
4236,27.476979,Cello,17,high,No
4237,27.717396,Cello,17,high,No
4238,27.967708,Cello,17,high,No
4239,28.224396,Cello,17,high,No
4240,28.471208,Cello,17,high,No
4241,28.713542,Cello,17,high,No
4242,28.966104,Cello,17,high,No
4243,29.214042,Cello,17,high,No
4244,29.456229,Cello,17,high,No
4245,29.705458,Cello,17,high,No
4246,29.958042,Cello,17,high,No
4247,30.202938,Cello,17,high,No
4248,30.452125,Cello,17,high,No
4249,30.703875,Cello,17,high,No
4250,30.951521,Cello,17,high,No
4251,31.200229,Cello,17,high,No
4252,31.463667,Cello,17,high,No
4253,31.712542,Cello,17,high,No
4254,31.967729,Cello,17,high,No
4255,32.215146,Cello,17,high,No
4256,32.466208,Cello,17,high,No
4257,32.722354,Cello,17,high,No
4258,32.976312,Cello,17,high,No
4259,33.223979,Cello,17,high,No
4260,33.477583,Cello,17,high,No
4261,33.725875,Cello,17,high,No
4262,33.974667,Cello,17,high,No
4263,34.225083,Cello,17,high,No
4264,34.470521,Cello,17,high,No
4265,34.724333,Cello,17,high,No
4266,34.964062,Cello,17,high,No
4267,35.220979,Cello,17,high,No
4268,35.471417,Cello,17,high,No
4269,35.733958,Cello,17,high,No
4270,35.991083,Cello,17,high,No
4271,36.244646,Cello,17,high,No
4272,36.498208,Cello,17,high,No
4273,36.752563,Cello,17,high,No
4274,37.005688,Cello,17,high,No
4275,37.26475,Cello,17,high,No
4276,37.519896,Cello,17,high,No
4277,37.780083,Cello,17,high,No
4278,38.025146,Cello,17,high,No
4279,38.27475,Cello,17,high,No
4280,38.526417,Cello,17,high,No
4281,38.780375,Cello,17,high,No
4282,39.028771,Cello,17,high,No
4283,39.278375,Cello,17,high,No
4284,39.532229,Cello,17,high,No
4285,39.785083,Cello,17,high,No
4286,40.032396,Cello,17,high,No
4287,40.292812,Cello,17,high,No
4288,40.540333,Cello,17,high,No
4289,40.788875,Cello,17,high,No
4290,41.043458,Cello,17,high,No
4291,41.291708,Cello,17,high,No
4292,41.539625,Cello,17,high,No
4293,41.791875,Cello,17,high,No
4294,42.042479,Cello,17,high,No
4295,42.277292,Cello,17,high,No
4296,42.524292,Cello,17,high,No
4297,42.777542,Cello,17,high,No
4298,43.011604,Cello,17,high,No
4299,43.261771,Cello,17,high,No
4300,43.510854,Cello,17,high,No
4301,43.76575,Cello,17,high,No
4302,44.014812,Cello,17,high,No
4303,44.264438,Cello,17,high,No
4304,44.517708,Cello,17,high,No
4305,44.768479,Cello,17,high,No
4306,45.020833,Cello,17,high,No
4307,45.276021,Cello,17,high,No
4308,45.526771,Cello,17,high,No
4309,45.779583,Cello,17,high,No
4310,46.031188,Cello,17,high,No
4311,46.280792,Cello,17,high,No
4312,46.527437,Cello,17,high,No
4313,0.087561,Clarinet,18,low,Yes
4314,0.473375,Clarinet,18,low,Yes
4315,0.821688,Clarinet,18,low,Yes
4316,1.175792,Clarinet,18,low,Yes
4317,1.550021,Clarinet,18,low,Yes
4318,1.921021,Clarinet,18,low,Yes
4319,2.283,Clarinet,18,low,Yes
4320,2.696417,Clarinet,18,low,Yes
4321,3.061938,Clarinet,18,low,Yes
4322,3.426063,Clarinet,18,low,Yes
4323,3.771229,Clarinet,18,low,Yes
4324,4.172854,Clarinet,18,low,Yes
4325,4.557104,Clarinet,18,low,Yes
4326,4.929062,Clarinet,18,low,Yes
4327,5.293646,Clarinet,18,low,Yes
4328,5.623802,Clarinet,18,low,Yes
4329,5.961812,Clarinet,18,low,Yes
4330,6.297833,Clarinet,18,low,Yes
4331,6.641396,Clarinet,18,low,Yes
4332,6.943648,Clarinet,18,low,Yes
4333,7.280625,Clarinet,18,low,Yes
4334,7.590074,Clarinet,18,low,Yes
4335,7.970125,Clarinet,18,low,Yes
4336,8.306437,Clarinet,18,low,Yes
4337,8.688937,Clarinet,18,low,Yes
4338,9.057083,Clarinet,18,low,Yes
4339,9.423833,Clarinet,18,low,Yes
4340,9.778521,Clarinet,18,low,Yes
4341,10.156292,Clarinet,18,low,Yes
4342,10.520792,Clarinet,18,low,Yes
4343,10.874792,Clarinet,18,low,Yes
4344,11.229958,Clarinet,18,low,Yes
4345,11.600542,Clarinet,18,low,Yes
4346,11.944938,Clarinet,18,low,Yes
4347,12.331417,Clarinet,18,low,Yes
4348,12.739042,Clarinet,18,low,Yes
4349,13.160979,Clarinet,18,low,Yes
4350,13.529917,Clarinet,18,low,Yes
4351,13.903396,Clarinet,18,low,Yes
4352,14.278833,Clarinet,18,low,Yes
4353,14.661854,Clarinet,18,low,Yes
4354,15.042125,Clarinet,18,low,Yes
4355,15.410833,Clarinet,18,low,Yes
4356,15.781646,Clarinet,18,low,Yes
4357,16.216292,Clarinet,18,low,Yes
4358,16.606083,Clarinet,18,low,Yes
4359,16.963521,Clarinet,18,low,Yes
4360,17.313521,Clarinet,18,low,Yes
4361,17.680062,Clarinet,18,low,Yes
4362,18.022188,Clarinet,18,low,Yes
4363,18.409792,Clarinet,18,low,Yes
4364,18.791938,Clarinet,18,low,Yes
4365,19.136688,Clarinet,18,low,Yes
4366,19.511125,Clarinet,18,low,Yes
4367,19.900875,Clarinet,18,low,Yes
4368,20.259563,Clarinet,18,low,Yes
4369,20.593479,Clarinet,18,low,Yes
4370,20.977729,Clarinet,18,low,Yes
4371,21.421833,Clarinet,18,low,Yes
4372,21.823604,Clarinet,18,low,Yes
4373,22.194437,Clarinet,18,low,Yes
4374,22.554479,Clarinet,18,low,Yes
4375,22.926625,Clarinet,18,low,Yes
4376,23.304458,Clarinet,18,low,Yes
4377,23.685021,Clarinet,18,low,Yes
4378,24.063563,Clarinet,18,low,Yes
4379,24.438042,Clarinet,18,low,Yes
4380,24.805708,Clarinet,18,low,Yes
4381,25.230958,Clarinet,18,low,Yes
4382,25.595312,Clarinet,18,low,Yes
4383,25.930833,Clarinet,18,low,Yes
4384,26.317646,Clarinet,18,low,Yes
4385,26.714042,Clarinet,18,low,Yes
4386,27.100354,Clarinet,18,low,Yes
4387,27.474438,Clarinet,18,low,Yes
4388,27.832313,Clarinet,18,low,Yes
4389,28.177979,Clarinet,18,low,Yes
4390,28.55575,Clarinet,18,low,Yes
4391,28.959021,Clarinet,18,low,Yes
4392,29.310271,Clarinet,18,low,Yes
4393,29.686688,Clarinet,18,low,Yes
4394,30.048771,Clarinet,18,low,Yes
4395,30.421625,Clarinet,18,low,Yes
4396,30.815188,Clarinet,18,low,Yes
4397,31.228667,Clarinet,18,low,Yes
4398,31.592938,Clarinet,18,low,Yes
4399,31.942146,Clarinet,18,low,Yes
4400,32.329292,Clarinet,18,low,Yes
4401,32.711792,Clarinet,18,low,Yes
4402,33.066083,Clarinet,18,low,Yes
4403,33.432021,Clarinet,18,low,Yes
4404,33.815083,Clarinet,18,low,Yes
4405,34.225813,Clarinet,18,low,Yes
4406,34.572667,Clarinet,18,low,Yes
4407,34.965292,Clarinet,18,low,Yes
4408,35.326917,Clarinet,18,low,Yes
4409,35.694625,Clarinet,18,low,Yes
4410,36.058979,Clarinet,18,low,Yes
4411,36.405583,Clarinet,18,low,Yes
4412,36.812979,Clarinet,18,low,Yes
4413,37.178208,Clarinet,18,low,Yes
4414,37.540792,Clarinet,18,low,Yes
4415,37.891125,Clarinet,18,low,Yes
4416,38.278792,Clarinet,18,low,Yes
4417,38.696062,Clarinet,18,low,Yes
4418,39.052146,Clarinet,18,low,Yes
4419,39.448563,Clarinet,18,low,Yes
4420,39.843812,Clarinet,18,low,Yes
4421,40.221167,Clarinet,18,low,Yes
4422,40.551208,Clarinet,18,low,Yes
4423,40.930583,Clarinet,18,low,Yes
4424,41.298563,Clarinet,18,low,Yes
4425,41.661829,Clarinet,18,low,Yes
4426,41.988125,Clarinet,18,low,Yes
4427,42.385979,Clarinet,18,low,Yes
4428,42.707995,Clarinet,18,low,Yes
4429,43.138417,Clarinet,18,low,Yes
4430,43.613125,Clarinet,18,low,Yes
4431,1.651625,Accordion,18,low,Yes
4432,3.151937,Accordion,18,low,Yes
4433,4.661313,Accordion,18,low,Yes
4434,6.250048,Accordion,18,low,Yes
4435,7.224333,Accordion,18,low,Yes
4436,9.298505,Accordion,18,low,Yes
4437,12.546938,Accordion,18,low,Yes
4438,13.540278,Accordion,18,low,Yes
4439,14.931937,Accordion,18,low,Yes
4440,16.515305,Accordion,18,low,Yes
4441,18.088708,Accordion,18,low,Yes
4442,19.554292,Accordion,18,low,Yes
4443,21.071104,Accordion,18,low,Yes
4444,22.592521,Accordion,18,low,Yes
4445,24.082106,Accordion,18,low,Yes
4446,25.570212,Accordion,18,low,Yes
4447,27.09363,Accordion,18,low,Yes
4448,28.565542,Accordion,18,low,Yes
4449,30.091021,Accordion,18,low,Yes
4450,31.574689,Accordion,18,low,Yes
4451,33.088708,Accordion,18,low,Yes
4452,34.612042,Accordion,18,low,Yes
4453,36.089792,Accordion,18,low,Yes
4454,37.572833,Accordion,18,low,Yes
4455,39.09175,Accordion,18,low,Yes
4456,40.595665,Accordion,18,low,Yes
4457,42.087,Accordion,18,low,Yes
4458,43.529396,Accordion,18,low,Yes
4459,2.527333,Piano,18,low,Yes
4460,3.468583,Piano,18,low,Yes
4461,4.458896,Piano,18,low,Yes
4462,5.514771,Piano,18,low,Yes
4463,6.521417,Piano,18,low,Yes
4464,7.535208,Piano,18,low,Yes
4465,8.558646,Piano,18,low,Yes
4466,9.585458,Piano,18,low,Yes
4467,10.564625,Piano,18,low,Yes
4468,11.532208,Piano,18,low,Yes
4469,12.524083,Piano,18,low,Yes
4470,13.566521,Piano,18,low,Yes
4471,14.530125,Piano,18,low,Yes
4472,15.527771,Piano,18,low,Yes
4473,16.546896,Piano,18,low,Yes
4474,17.567812,Piano,18,low,Yes
4475,18.590708,Piano,18,low,Yes
4476,19.606125,Piano,18,low,Yes
4477,20.545562,Piano,18,low,Yes
4478,21.551875,Piano,18,low,Yes
4479,22.497125,Piano,18,low,Yes
4480,23.46225,Piano,18,low,Yes
4481,24.519,Piano,18,low,Yes
4482,25.537958,Piano,18,low,Yes
4483,26.528229,Piano,18,low,Yes
4484,27.547687,Piano,18,low,Yes
4485,28.603687,Piano,18,low,Yes
4486,29.553646,Piano,18,low,Yes
4487,30.526604,Piano,18,low,Yes
4488,31.514542,Piano,18,low,Yes
4489,32.570937,Piano,18,low,Yes
4490,33.602646,Piano,18,low,Yes
4491,34.623375,Piano,18,low,Yes
4492,35.599979,Piano,18,low,Yes
4493,36.569917,Piano,18,low,Yes
4494,37.5585,Piano,18,low,Yes
4495,38.549937,Piano,18,low,Yes
4496,39.638979,Piano,18,low,Yes
4497,40.616083,Piano,18,low,Yes
4498,41.603292,Piano,18,low,Yes
4499,42.615479,Piano,18,low,Yes
4500,43.606917,Piano,18,low,Yes
4501,1.595271,Sax,18,low,Yes
4502,2.355188,Sax,18,low,Yes
4503,3.163896,Sax,18,low,Yes
4504,3.913083,Sax,18,low,Yes
4505,4.70525,Sax,18,low,Yes
4506,5.446542,Sax,18,low,Yes
4507,6.216083,Sax,18,low,Yes
4508,7.088229,Sax,18,low,Yes
4509,7.872146,Sax,18,low,Yes
4510,8.650562,Sax,18,low,Yes
4511,9.431354,Sax,18,low,Yes
4512,10.207062,Sax,18,low,Yes
4513,10.971813,Sax,18,low,Yes
4514,11.768262,Sax,18,low,Yes
4515,12.579688,Sax,18,low,Yes
4516,13.333604,Sax,18,low,Yes
4517,14.074354,Sax,18,low,Yes
4518,14.870042,Sax,18,low,Yes
4519,15.581208,Sax,18,low,Yes
4520,16.320333,Sax,18,low,Yes
4521,17.122979,Sax,18,low,Yes
4522,17.916708,Sax,18,low,Yes
4523,18.669938,Sax,18,low,Yes
4524,19.421146,Sax,18,low,Yes
4525,20.270438,Sax,18,low,Yes
4526,21.146167,Sax,18,low,Yes
4527,21.850409,Sax,18,low,Yes
4528,22.571313,Sax,18,low,Yes
4529,23.350875,Sax,18,low,Yes
4530,24.117854,Sax,18,low,Yes
4531,24.859604,Sax,18,low,Yes
4532,25.688012,Sax,18,low,Yes
4533,26.382104,Sax,18,low,Yes
4534,27.142625,Sax,18,low,Yes
4535,27.848146,Sax,18,low,Yes
4536,28.588854,Sax,18,low,Yes
4537,29.346062,Sax,18,low,Yes
4538,30.097396,Sax,18,low,Yes
4539,30.826229,Sax,18,low,Yes
4540,31.603875,Sax,18,low,Yes
4541,32.325417,Sax,18,low,Yes
4542,33.127333,Sax,18,low,Yes
4543,33.865479,Sax,18,low,Yes
4544,34.619312,Sax,18,low,Yes
4545,35.351604,Sax,18,low,Yes
4546,36.077958,Sax,18,low,Yes
4547,36.831271,Sax,18,low,Yes
4548,37.548875,Sax,18,low,Yes
4549,38.327771,Sax,18,low,Yes
4550,39.149896,Sax,18,low,Yes
4551,39.881092,Sax,18,low,Yes
4552,40.615396,Sax,18,low,Yes
4553,41.32525,Sax,18,low,Yes
4554,42.044229,Sax,18,low,Yes
4555,42.759292,Sax,18,low,Yes
4556,43.52225,Sax,18,low,Yes
4557,0.600563,Drum,18,low,Yes
4558,0.842521,Drum,18,low,Yes
4559,1.077021,Drum,18,low,Yes
4560,1.313583,Drum,18,low,Yes
